model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
gpt,2-6B,4,8192,8192,215051.73828125,308418.41796875,3280.53125,4719.46875,0.125,0.0,80.0,1.9073486328125e-06,125.0,TELayerNormPostProcess
gpt,2-6B,8,8192,8192,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,TELayerNormPostProcess
gpt,2-6B,16,8192,8192,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,TELayerNormPostProcess
gpt,2-6B,1,4096,4096,23085.77392578125,34587.77099609375,69.2666015625,0.0,19.984375,0.0,10.0,10.0,25.0,TELayerNormSelfAttentionDropout
gpt,2-6B,2,4096,4096,46284.1455078125,69787.1923828125,150.5322265625,0.0,39.96875,0.0,20.0,20.0,25.0,TELayerNormSelfAttentionDropout
gpt,2-6B,4,4096,4096,93354.51171875,142410.17578125,301.0634765625,0.0,79.9375,2.0,40.0,40.0,25.0,TELayerNormSelfAttentionDropout
gpt,2-6B,8,4096,4096,190354.6484375,286236.5234375,602.1259765625,0.0,159.875,0.0,80.0,80.0,25.0,TELayerNormSelfAttentionDropout
gpt,2-6B,16,4096,4096,394165.390625,599031.328125,1204.2509765625,0.0,319.75,864.0,160.0,160.0,25.0,TELayerNormSelfAttentionDropout
gpt,2-6B,1,8192,8192,48171.8896484375,73678.8720703125,130.5322265625,0.0,39.96875,0.0,20.0,20.0,25.0,TELayerNormSelfAttentionDropout
gpt,2-6B,2,8192,8192,97027.568359375,151442.451171875,301.0634765625,0.0,79.9375,2.0,40.0,40.0,25.0,TELayerNormSelfAttentionDropout
gpt,2-6B,4,8192,8192,198988.6328125,302651.9921875,602.1259765625,0.0,159.875,0.0,80.0,80.0,25.0,TELayerNormSelfAttentionDropout
gpt,2-6B,8,8192,8192,405027.0703125,636229.6484375,1204.2509765625,0.0,319.75,1024.0,160.0,160.0,25.0,TELayerNormSelfAttentionDropout
gpt,2-6B,16,8192,8192,858675.546875,1317066.484375,2408.5009765625,151.4990234375,639.5,2368.0,320.0,320.0,25.0,TELayerNormSelfAttentionDropout
gpt,2-6B,1,4096,4096,23523.6962890625,35393.0224609375,105.015625,0.0,19.984375,0.0,10.0,10.0,50.0,TELayerNormMlpDropout
gpt,2-6B,2,4096,4096,47334.931640625,70675.537109375,210.03125,0.0,39.96875,0.0,20.0,20.0,50.0,TELayerNormMlpDropout
gpt,2-6B,4,4096,4096,95845.64453125,146970.7421875,420.0625,0.0,79.9375,0.0,40.0,40.0,50.0,TELayerNormMlpDropout
gpt,2-6B,8,4096,4096,196228.1640625,292513.671875,840.125,0.0,159.875,0.0,80.0,80.0,50.0,TELayerNormMlpDropout
gpt,2-6B,16,4096,4096,400429.765625,611502.5,1680.25,0.0,319.75,1280.0,160.0,160.0,50.0,TELayerNormMlpDropout
gpt,2-6B,1,8192,8192,47355.2099609375,71360.7177734375,210.03125,0.0,39.96875,0.0,20.0,20.0,50.0,TELayerNormMlpDropout
gpt,2-6B,2,8192,8192,96164.970703125,146239.931640625,420.0625,0.0,79.9375,0.0,40.0,40.0,50.0,TELayerNormMlpDropout
gpt,2-6B,4,8192,8192,196650.9765625,294005.2734375,840.125,0.0,159.875,0.0,80.0,80.0,50.0,TELayerNormMlpDropout
gpt,2-6B,8,8192,8192,401972.34375,610222.1875,1680.25,0.0,319.75,1280.0,160.0,160.0,50.0,TELayerNormMlpDropout
gpt,2-6B,16,8192,8192,854606.484375,1257819.296875,3360.5,0.0,639.5,3866.0,320.0,320.0,50.0,TELayerNormMlpDropout
