model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,2-6B,1,8192,8192,163.02080154418945,1801.8304824829102,15.0,35.0,20.0,310.0,0.0078125,10.0,290.0,LanguageModelEmbedding
GPT,2-6B,2,8192,8192,200.0511884689331,2125.004768371582,30.0,70.0,40.0,374.0,0.015625,20.0,290.0,LanguageModelEmbedding
GPT,2-6B,1,16384,16384,195.9936022758484,2369.126319885254,30.0,0.0,40.0,330.0,0.015625,20.0,330.0,LanguageModelEmbedding
GPT,2-6B,2,16384,16384,511.6352081298828,2722.8160858154297,60.0,140.0,80.0,498.0,0.03125,40.0,330.0,LanguageModelEmbedding
GPT,2-6B,1,32768,32768,445.4400062561035,3083.673667907715,60.0,40.0,80.0,538.0,0.03125,40.0,410.0,LanguageModelEmbedding
GPT,2-6B,2,32768,32768,1320.9600448608398,3939.9425506591797,120.0,280.0,160.0,746.0,0.0625,80.0,410.0,LanguageModelEmbedding
GPT,2-6B,1,8192,8192,8162.054443359375,7125.651550292969,418.166015625,581.833984375,8.1328125,0.0,10.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,2,8192,8192,16186.399841308594,12976.914978027344,820.08203125,1179.91796875,0.015625,0.0,20.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,1,16384,16384,16296.141052246094,12943.156433105469,820.08203125,1179.91796875,0.015625,0.0,20.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,2,16384,16384,32287.948608398438,25396.841430664062,1640.1640625,2359.8359375,0.03125,0.0,40.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,1,32768,32768,33017.27294921875,24630.853271484375,1640.1640625,2359.8359375,0.03125,0.0,40.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,2,32768,32768,64884.735107421875,51147.576904296875,3280.328125,4799.671875,0.0625,0.0,80.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,1,8192,8192,25023.487854003906,50209.580993652344,70.27294921875,217.72705078125,9.984375,0.0,10.0,10.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,2,8192,8192,50779.9560546875,101631.99462890625,150.53857421875,389.46142578125,19.96875,0.0,20.0,20.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,1,16384,16384,50922.49450683594,102255.41076660156,130.53857421875,0.0,19.96875,0.0,20.0,20.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,2,16384,16384,103080.13916015625,204305.82275390625,301.06982421875,0.0,39.9375,592.0,40.0,40.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,1,32768,32768,103908.349609375,204926.5625,261.06982421875,304.93017578125,39.9375,748.0,40.0,40.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,2,32768,32768,209555.6640625,410105.224609375,602.13232421875,0.0,79.875,2.0,80.0,80.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,1,8192,8192,1048.7808227539062,2467.6353454589844,105.015625,140.984375,9.984375,0.0,10.0,10.0,100.0,TELayerNormMlpDropout
GPT,2-6B,2,8192,8192,2061.516761779785,4594.278526306152,210.03125,115.96875,19.96875,246.0,20.0,20.0,100.0,TELayerNormMlpDropout
GPT,2-6B,1,16384,16384,2058.8544845581055,4703.436470031738,210.03125,0.0,19.96875,320.0,20.0,20.0,100.0,TELayerNormMlpDropout
GPT,2-6B,2,16384,16384,4390.911865234375,9376.768493652344,420.0625,0.0,39.9375,520.0,40.0,40.0,100.0,TELayerNormMlpDropout
GPT,2-6B,1,32768,32768,4486.348724365234,10287.091827392578,420.0625,0.0,39.9375,480.0,40.0,40.0,100.0,TELayerNormMlpDropout
GPT,2-6B,2,32768,32768,9473.638153076172,18418.277740478516,840.125,0.0,79.875,990.0,80.0,80.0,100.0,TELayerNormMlpDropout
