model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,2-6B,1,8192,8192,445.849609375,2330.828857421875,60.0,120.0,80.0,418.0,0.03125,40.0,290.0,LanguageModelEmbedding
GPT,2-6B,2,8192,8192,1316.4544105529785,3085.7215881347656,120.0,280.0,160.0,506.0,0.0625,80.0,290.0,LanguageModelEmbedding
GPT,2-6B,1,16384,16384,1130.2911758422852,3017.523193359375,120.0,240.0,160.0,586.0,0.0625,80.0,330.0,LanguageModelEmbedding
GPT,2-6B,2,16384,16384,2645.97110748291,4602.880096435547,240.0,560.0,320.0,764.0,0.125,160.0,330.0,LanguageModelEmbedding
GPT,2-6B,1,32768,32768,2235.8015060424805,4302.643203735352,240.0,480.0,320.0,674.0,0.125,160.0,410.0,LanguageModelEmbedding
GPT,2-6B,2,32768,32768,5243.091201782227,7580.057525634766,480.0,1120.0,640.0,1026.0,0.25,320.0,410.0,LanguageModelEmbedding
GPT,2-6B,1,8192,8192,32163.226318359375,25339.0869140625,1648.2890625,2351.7109375,8.15625,0.0,40.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,2,8192,8192,64474.52392578125,50914.501953125,3280.328125,4799.671875,0.0625,0.0,80.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,1,16384,16384,66119.88525390625,49202.79541015625,3280.328125,4719.671875,0.0625,0.0,80.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,2,16384,16384,129186.60888671875,100845.76416015625,6560.65625,9599.34375,0.125,0.0,160.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,1,32768,32768,128952.11181640625,101959.06982421875,6560.65625,9599.34375,0.125,0.0,160.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,2,32768,32768,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,TELayerNormPostProcess
GPT,2-6B,1,8192,8192,4871.16813659668,11552.774429321289,265.0634765625,0.0,39.9375,2.0,40.0,40.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,2,8192,8192,10201.292419433594,22202.552795410156,602.1259765625,0.0,79.875,0.0,80.0,80.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,1,16384,16384,15094.578552246094,32437.452697753906,522.1259765625,0.0,79.875,0.0,80.0,80.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,2,16384,16384,30990.53955078125,63554.35791015625,1204.2509765625,395.7490234375,159.75,1504.0,160.0,160.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,1,32768,32768,49620.37658691406,103456.14929199219,1044.2509765625,235.7490234375,159.75,1504.0,160.0,160.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,2,32768,32768,99113.16528320312,208592.47436523438,2408.5009765625,791.4990234375,319.5,3008.0,320.0,320.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,1,8192,8192,4368.793487548828,10098.688507080078,420.0625,0.0,39.9375,600.0,40.0,40.0,100.0,TELayerNormMlpDropout
GPT,2-6B,2,8192,8192,9256.96029663086,18274.50942993164,840.125,0.0,79.875,990.0,80.0,80.0,100.0,TELayerNormMlpDropout
GPT,2-6B,1,16384,16384,9365.503692626953,20152.718353271484,840.125,0.0,79.875,990.0,80.0,80.0,100.0,TELayerNormMlpDropout
GPT,2-6B,2,16384,16384,18684.109497070312,37335.86120605469,1680.25,0.0,159.75,1760.0,160.0,160.0,100.0,TELayerNormMlpDropout
GPT,2-6B,1,32768,32768,19173.170471191406,40588.084411621094,1680.25,0.0,159.75,1760.0,160.0,160.0,100.0,TELayerNormMlpDropout
GPT,2-6B,2,32768,32768,40581.73522949219,70184.54895019531,3360.5,159.5,319.5,3520.0,320.0,320.0,100.0,TELayerNormMlpDropout
