model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
gpt,350M,2,4096,4096,5589.606475830078,10101.14517211914,30.14501953125,237.85498046875,7.984375,2.0,4.0,4.0,4.0,TELayerNormSelfAttentionDropout
gpt,350M,3,4096,4096,8503.910064697266,15203.533172607422,46.06396484375,0.0,11.9765625,2.0,6.0,6.0,4.0,TELayerNormSelfAttentionDropout
gpt,350M,1,8192,8192,5634.457778930664,9901.874923706055,26.14501953125,241.85498046875,7.984375,2.0,4.0,4.0,4.0,TELayerNormSelfAttentionDropout
gpt,350M,2,8192,8192,11521.024322509766,20815.462493896484,60.28564453125,209.71435546875,15.96875,0.0,8.0,8.0,4.0,TELayerNormSelfAttentionDropout
gpt,350M,3,8192,8192,17530.470275878906,30633.338928222656,90.42626953125,0.0,23.953125,62.0,12.0,12.0,4.0,TELayerNormSelfAttentionDropout
gpt,350M,1,16384,16384,11643.084716796875,20473.446655273438,52.28564453125,0.0,15.96875,34.0,8.0,8.0,4.0,TELayerNormSelfAttentionDropout
gpt,350M,2,16384,16384,23980.441284179688,40509.84802246094,120.56689453125,0.0,31.9375,0.0,16.0,16.0,4.0,TELayerNormSelfAttentionDropout
gpt,350M,3,16384,16384,35768.93310546875,61606.707763671875,180.84814453125,0.0,47.90625,0.0,24.0,24.0,4.0,TELayerNormSelfAttentionDropout
gpt,350M,1,32768,32768,24642.355346679688,41213.74816894531,104.56689453125,0.0,31.9375,0.0,16.0,16.0,4.0,TELayerNormSelfAttentionDropout
gpt,350M,2,32768,32768,49122.09777832031,82159.78698730469,241.12939453125,0.0,63.875,0.0,32.0,32.0,4.0,TELayerNormSelfAttentionDropout
gpt,350M,3,32768,32768,75858.94165039062,124688.80004882812,362.67431640625,0.0,95.8125,2.0,48.0,48.0,4.0,TELayerNormSelfAttentionDropout
gpt,350M,1,4096,4096,1712.5375747680664,1672.6015090942383,21.0078125,0.0,3.9921875,0.0,2.0,2.0,8.0,TELayerNormMlpDropout
gpt,350M,2,4096,4096,2613.862419128418,4058.1117630004883,42.015625,0.0,7.984375,0.0,4.0,4.0,8.0,TELayerNormMlpDropout
gpt,350M,3,4096,4096,3918.617630004883,5961.51008605957,63.869140625,0.0,11.9765625,0.0,6.0,6.0,8.0,TELayerNormMlpDropout
gpt,350M,1,8192,8192,2614.271926879883,3947.9297637939453,42.015625,0.0,7.984375,0.0,4.0,4.0,8.0,TELayerNormMlpDropout
gpt,350M,2,8192,8192,5144.575881958008,7867.391586303711,84.03125,0.0,15.96875,0.0,8.0,8.0,8.0,TELayerNormMlpDropout
gpt,350M,3,8192,8192,7819.904327392578,11594.930267333984,126.046875,0.0,23.953125,0.0,12.0,12.0,8.0,TELayerNormMlpDropout
gpt,350M,1,16384,16384,5143.142318725586,7967.334365844727,84.03125,0.0,15.96875,0.0,8.0,8.0,8.0,TELayerNormMlpDropout
gpt,350M,2,16384,16384,10551.500701904297,15530.188751220703,168.0625,0.0,31.9375,0.0,16.0,16.0,8.0,TELayerNormMlpDropout
gpt,350M,3,16384,16384,15952.281188964844,24495.51544189453,252.09375,0.0,47.90625,0.0,24.0,24.0,8.0,TELayerNormMlpDropout
gpt,350M,1,32768,32768,10467.353820800781,16159.309387207031,168.0625,0.0,31.9375,0.0,16.0,16.0,8.0,TELayerNormMlpDropout
gpt,350M,2,32768,32768,21596.56982421875,33154.046630859375,336.125,0.0,63.875,236.0,32.0,32.0,8.0,TELayerNormMlpDropout
gpt,350M,3,32768,32768,32371.30126953125,51108.062744140625,504.1875,0.0,95.8125,588.0,48.0,48.0,8.0,TELayerNormMlpDropout
