model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,1-3B,1,8192,8192,191.69280529022217,1643.110466003418,24.0,60.0,32.0,300.0,0.015625,16.0,232.0,LanguageModelEmbedding
GPT,1-3B,2,8192,8192,348.36480617523193,1943.3536529541016,48.0,112.0,64.0,368.0,0.03125,32.0,232.0,LanguageModelEmbedding
GPT,1-3B,1,16384,16384,321.33119106292725,2072.6207733154297,48.0,96.0,64.0,400.0,0.03125,32.0,264.0,LanguageModelEmbedding
GPT,1-3B,2,16384,16384,1001.8815994262695,2716.46728515625,96.0,224.0,128.0,534.0,0.0625,64.0,264.0,LanguageModelEmbedding
GPT,1-3B,1,32768,32768,839.680004119873,2816.819190979004,96.0,192.0,128.0,598.0,0.0625,64.0,328.0,LanguageModelEmbedding
GPT,1-3B,2,32768,32768,2099.8144149780273,4228.096008300781,192.0,448.0,256.0,668.0,0.125,128.0,328.0,LanguageModelEmbedding
GPT,1-3B,1,8192,8192,15255.961608886719,11791.154479980469,824.20703125,1175.79296875,8.140625,0.0,16.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,1-3B,2,8192,8192,30373.477172851562,21932.852172851562,1632.1640625,2367.8359375,0.03125,0.0,32.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,1-3B,1,16384,16384,31345.254516601562,21379.727172851562,1632.1640625,2367.8359375,0.03125,0.0,32.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,1-3B,2,16384,16384,61008.251953125,43834.16748046875,3264.328125,4799.671875,0.0625,0.0,64.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,1-3B,1,32768,32768,63000.57373046875,42526.513671875,3264.328125,4735.671875,0.0625,0.0,64.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,1-3B,2,32768,32768,122111.7919921875,87298.046875,6528.65625,9471.34375,0.125,0.0,128.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,1-3B,1,8192,8192,12702.489471435547,24609.003448486328,108.53564453125,161.46435546875,15.96875,0.0,16.0,16.0,32.0,TELayerNormSelfAttentionDropout
GPT,1-3B,2,8192,8192,25653.08837890625,49131.103515625,241.06689453125,306.93310546875,31.9375,128.0,32.0,32.0,32.0,TELayerNormSelfAttentionDropout
GPT,1-3B,1,16384,16384,25993.624877929688,49368.67980957031,209.06689453125,546.93310546875,31.9375,194.0,32.0,32.0,32.0,TELayerNormSelfAttentionDropout
GPT,1-3B,2,16384,16384,53173.6572265625,98916.76025390625,482.13720703125,0.0,63.875,838.0,64.0,64.0,32.0,TELayerNormSelfAttentionDropout
GPT,1-3B,1,32768,32768,54474.957275390625,98556.29272460938,418.12939453125,275.87060546875,63.875,1222.0,64.0,64.0,32.0,TELayerNormSelfAttentionDropout
GPT,1-3B,2,32768,32768,110426.1474609375,196490.4052734375,964.25439453125,0.0,127.75,0.0,128.0,128.0,32.0,TELayerNormSelfAttentionDropout
GPT,1-3B,1,8192,8192,1341.4400100708008,3128.1152725219727,168.03125,77.96875,15.96875,246.0,16.0,16.0,64.0,TELayerNormMlpDropout
GPT,1-3B,2,8192,8192,2826.6496658325195,6126.592063903809,336.0625,165.9375,31.9375,374.0,32.0,32.0,64.0,TELayerNormMlpDropout
GPT,1-3B,1,16384,16384,2817.024040222168,6472.294044494629,336.0625,0.0,31.9375,492.0,32.0,32.0,64.0,TELayerNormMlpDropout
GPT,1-3B,2,16384,16384,5996.33903503418,12461.261367797852,672.125,0.0,63.875,812.0,64.0,64.0,64.0,TELayerNormMlpDropout
GPT,1-3B,1,32768,32768,6012.928009033203,13702.962493896484,672.125,0.0,63.875,812.0,64.0,64.0,64.0,TELayerNormMlpDropout
GPT,1-3B,2,32768,32768,12217.549133300781,24892.005920410156,1344.25,0.0,127.75,1408.0,128.0,128.0,64.0,TELayerNormMlpDropout
