model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,2-6B,1,8192,8192,147.66080379486084,1765.171241760254,7.5,32.5,10.0,290.0,0.00390625,5.0,290.0,LanguageModelEmbedding
GPT,2-6B,2,8192,8192,68.1984007358551,1832.9599380493164,15.0,35.0,20.0,310.0,0.0078125,10.0,290.0,LanguageModelEmbedding
GPT,2-6B,1,16384,16384,57.9584002494812,2127.667236328125,15.0,0.0,20.0,250.0,0.0078125,10.0,330.0,LanguageModelEmbedding
GPT,2-6B,2,16384,16384,190.8735990524292,2420.1215744018555,30.0,0.0,40.0,374.0,0.015625,20.0,330.0,LanguageModelEmbedding
GPT,2-6B,1,32768,32768,201.93281173706055,2886.227226257324,30.0,0.0,40.0,474.0,0.015625,20.0,410.0,LanguageModelEmbedding
GPT,2-6B,2,32768,32768,508.5184097290039,3220.070266723633,60.0,140.0,80.0,578.0,0.03125,40.0,410.0,LanguageModelEmbedding
GPT,2-6B,1,8192,8192,4110.540771484375,3729.8179626464844,213.1455078125,186.8544921875,8.12890625,250.0,5.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,2,8192,8192,8199.78256225586,7045.722198486328,410.041015625,589.958984375,0.0078125,0.0,10.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,1,16384,16384,8171.724700927734,7102.042388916016,410.041015625,589.958984375,0.0078125,0.0,10.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,2,16384,16384,16194.149780273438,13265.10009765625,820.08203125,1179.91796875,0.015625,0.0,20.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,1,32768,32768,16265.011596679688,13196.2890625,820.08203125,1179.91796875,0.015625,0.0,20.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,2,32768,32768,32332.186889648438,25709.530639648438,1640.1640625,2359.8359375,0.03125,0.0,40.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,1,8192,8192,57746.22802734375,135251.94091796875,37.01123046875,4.98876953125,4.9921875,0.0,5.0,5.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,2,8192,8192,116724.5361328125,266251.26953125,75.27880859375,36.72119140625,9.984375,0.0,10.0,10.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,1,16384,16384,116357.71484375,266601.4892578125,65.27880859375,262.72119140625,9.984375,0.0,10.0,10.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,2,16384,16384,232106.1767578125,533845.6298828125,150.54443359375,283.45556640625,19.96875,212.0,20.0,20.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,1,32768,32768,232328.1982421875,533763.0615234375,130.54443359375,33.45556640625,19.96875,0.0,20.0,20.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,2,32768,32768,465576.5625,1067829.00390625,301.07568359375,44.92431640625,39.9375,0.0,40.0,40.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,1,8192,8192,581.22239112854,1475.7888317108154,52.5078125,0.0,4.9921875,0.0,5.0,5.0,100.0,TELayerNormMlpDropout
GPT,2-6B,2,8192,8192,1044.9024200439453,2557.31201171875,105.015625,140.984375,9.984375,0.0,10.0,10.0,100.0,TELayerNormMlpDropout
GPT,2-6B,1,16384,16384,1041.203212738037,2464.15376663208,105.015625,0.0,9.984375,0.0,10.0,10.0,100.0,TELayerNormMlpDropout
GPT,2-6B,2,16384,16384,2068.889617919922,4530.17578125,210.03125,0.0,19.96875,240.0,20.0,20.0,100.0,TELayerNormMlpDropout
GPT,2-6B,1,32768,32768,2104.319953918457,4747.673606872559,210.03125,0.0,19.96875,190.0,20.0,20.0,100.0,TELayerNormMlpDropout
GPT,2-6B,2,32768,32768,4478.771209716797,9703.443145751953,420.0625,0.0,39.9375,560.0,40.0,40.0,100.0,TELayerNormMlpDropout
