model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,2-6B,1,8192,8192,246.78399562835693,2737.766456604004,15.0,35.0,20.0,310.0,0.0078125,10.0,290.0,LanguageModelEmbedding
GPT,2-6B,2,8192,8192,568.9343929290771,3407.8720092773438,30.0,70.0,40.0,374.0,0.015625,20.0,290.0,LanguageModelEmbedding
GPT,2-6B,1,16384,16384,497.45922088623047,3561.881637573242,30.0,0.0,40.0,330.0,0.015625,20.0,330.0,LanguageModelEmbedding
GPT,2-6B,2,16384,16384,1119.2319869995117,4344.217681884766,60.0,140.0,80.0,498.0,0.03125,40.0,330.0,LanguageModelEmbedding
GPT,2-6B,1,32768,32768,939.8271560668945,4675.788879394531,60.0,40.0,80.0,538.0,0.03125,40.0,410.0,LanguageModelEmbedding
GPT,2-6B,2,32768,32768,2213.478469848633,6077.644729614258,120.0,280.0,160.0,746.0,0.0625,80.0,410.0,LanguageModelEmbedding
GPT,2-6B,1,8192,8192,16117.350769042969,19730.84259033203,418.166015625,581.833984375,8.1328125,0.0,10.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,2,8192,8192,32098.098754882812,39380.38024902344,820.08203125,1179.91796875,0.015625,0.0,20.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,1,16384,16384,32094.003295898438,39572.89123535156,820.08203125,1179.91796875,0.015625,0.0,20.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,2,16384,16384,64046.08154296875,81419.47021484375,1640.1640625,2359.8359375,0.03125,0.0,40.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,1,32768,32768,64083.7646484375,81711.92626953125,1640.1640625,2359.8359375,0.03125,0.0,40.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,2,32768,32768,128009.0087890625,162175.390625,3280.328125,4799.671875,0.0625,0.0,80.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,1,8192,8192,79759.77172851562,158717.54760742188,70.27294921875,217.72705078125,9.984375,0.0,10.0,10.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,2,8192,8192,161329.96826171875,319217.68798828125,150.53857421875,389.46142578125,19.96875,0.0,20.0,20.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,1,16384,16384,162058.85009765625,320691.63818359375,130.53857421875,0.0,19.96875,0.0,20.0,20.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,2,16384,16384,325385.6201171875,640210.7666015625,301.06982421875,0.0,39.9375,592.0,40.0,40.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,1,32768,32768,328260.400390625,640286.962890625,261.06982421875,304.93017578125,39.9375,748.0,40.0,40.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,2,32768,32768,655296.09375,1285067.1875,602.13232421875,0.0,79.875,2.0,80.0,80.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,1,8192,8192,3898.7777709960938,7586.611175537109,105.015625,0.0,9.984375,0.0,10.0,10.0,100.0,TELayerNormMlpDropout
GPT,2-6B,2,8192,8192,7084.441375732422,14855.168914794922,210.03125,0.0,19.96875,330.0,20.0,20.0,100.0,TELayerNormMlpDropout
GPT,2-6B,1,16384,16384,7081.369781494141,14830.387115478516,210.03125,0.0,19.96875,270.0,20.0,20.0,100.0,TELayerNormMlpDropout
GPT,2-6B,2,16384,16384,14030.438232421875,29622.271728515625,420.0625,0.0,39.9375,550.0,40.0,40.0,100.0,TELayerNormMlpDropout
GPT,2-6B,1,32768,32768,14029.618835449219,29820.314025878906,420.0625,0.0,39.9375,510.0,40.0,40.0,100.0,TELayerNormMlpDropout
GPT,2-6B,2,32768,32768,27551.333618164062,61368.93615722656,840.125,0.0,79.875,880.0,80.0,80.0,100.0,TELayerNormMlpDropout
