model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,1-3B,1,8192,8192,101.78560018539429,2113.3312225341797,6.0,14.0,8.0,252.0,0.00390625,4.0,232.0,LanguageModelEmbedding
GPT,1-3B,2,8192,8192,237.772798538208,2290.278434753418,12.0,28.0,16.0,252.0,0.0078125,8.0,232.0,LanguageModelEmbedding
GPT,1-3B,1,16384,16384,209.30559635162354,2480.9471130371094,12.0,0.0,16.0,200.0,0.0078125,8.0,264.0,LanguageModelEmbedding
GPT,1-3B,2,16384,16384,455.0784111022949,3026.5344619750977,24.0,0.0,32.0,300.0,0.015625,16.0,264.0,LanguageModelEmbedding
GPT,1-3B,1,32768,32768,402.22721099853516,3426.7135620117188,24.0,0.0,32.0,380.0,0.015625,16.0,328.0,LanguageModelEmbedding
GPT,1-3B,2,32768,32768,891.9039726257324,4057.292938232422,48.0,112.0,64.0,464.0,0.03125,32.0,328.0,LanguageModelEmbedding
GPT,1-3B,1,8192,8192,7617.945861816406,8474.8291015625,212.1455078125,187.8544921875,8.12890625,0.0,4.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,1-3B,2,8192,8192,14572.134399414062,16091.751098632812,408.041015625,591.958984375,0.0078125,0.0,8.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,1-3B,1,16384,16384,14555.340576171875,16180.429077148438,408.041015625,591.958984375,0.0078125,0.0,8.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,1-3B,2,16384,16384,29003.775024414062,33418.64929199219,816.08203125,1183.91796875,0.015625,0.0,16.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,1-3B,1,32768,32768,29008.282470703125,33608.49609375,816.08203125,1183.91796875,0.015625,0.0,16.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,1-3B,2,32768,32768,57885.90087890625,64172.03369140625,1632.1640625,2367.8359375,0.03125,0.0,32.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,1-3B,1,8192,8192,63404.23583984375,135516.97998046875,30.14599609375,11.85400390625,3.9921875,0.0,4.0,4.0,32.0,TELayerNormSelfAttentionDropout
GPT,1-3B,2,8192,8192,131984.99755859375,274567.37060546875,60.27880859375,469.72119140625,7.984375,0.0,8.0,8.0,32.0,TELayerNormSelfAttentionDropout
GPT,1-3B,1,16384,16384,131158.02001953125,275472.37548828125,52.27880859375,25.72119140625,7.984375,0.0,8.0,8.0,32.0,TELayerNormSelfAttentionDropout
GPT,1-3B,2,16384,16384,266482.4951171875,556572.6806640625,120.54443359375,283.45556640625,15.96875,162.0,16.0,16.0,32.0,TELayerNormSelfAttentionDropout
GPT,1-3B,1,32768,32768,266112.20703125,557057.421875,104.54443359375,35.45556640625,15.96875,0.0,16.0,16.0,32.0,TELayerNormSelfAttentionDropout
GPT,1-3B,2,32768,32768,535096.09375,1114598.2421875,241.07568359375,36.92431640625,31.9375,0.0,32.0,32.0,32.0,TELayerNormSelfAttentionDropout
GPT,1-3B,1,8192,8192,1255.014419555664,2890.5471801757812,42.0078125,203.9921875,3.9921875,0.0,4.0,4.0,64.0,TELayerNormMlpDropout
GPT,1-3B,2,8192,8192,2500.4032135009766,5323.161697387695,84.015625,161.984375,7.984375,0.0,8.0,8.0,64.0,TELayerNormMlpDropout
GPT,1-3B,1,16384,16384,2499.7888565063477,5335.040092468262,84.015625,0.0,7.984375,92.0,8.0,8.0,64.0,TELayerNormMlpDropout
GPT,1-3B,2,16384,16384,4827.135848999023,10347.52082824707,168.03125,0.0,15.96875,236.0,16.0,16.0,64.0,TELayerNormMlpDropout
GPT,1-3B,1,32768,32768,4824.883270263672,10329.906463623047,168.03125,0.0,15.96875,220.0,16.0,16.0,64.0,TELayerNormMlpDropout
GPT,1-3B,2,32768,32768,9336.627197265625,19841.842651367188,336.0625,0.0,31.9375,444.0,32.0,32.0,64.0,TELayerNormMlpDropout
