model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,1-3B,1,8192,8192,16484.556579589844,11920.588684082031,12.03515625,55.96484375,16.0,168.0,0.015625,8.0,132.0,LanguageModelEmbedding
GPT,1-3B,2,8192,8192,32846.43859863281,25661.062622070312,24.0703125,103.9296875,32.0,268.0,0.03125,16.0,132.0,LanguageModelEmbedding
GPT,1-3B,1,16384,16384,33128.448486328125,26034.585571289062,24.0703125,87.9296875,32.0,268.0,0.03125,16.0,164.0,LanguageModelEmbedding
GPT,1-3B,2,16384,16384,65976.52587890625,54050.201416015625,48.140625,207.859375,64.0,334.0,0.0625,32.0,164.0,LanguageModelEmbedding
GPT,1-3B,1,32768,32768,65827.83813476562,53923.0224609375,48.140625,175.859375,64.0,334.0,0.0625,32.0,228.0,LanguageModelEmbedding
GPT,1-3B,2,32768,32768,132183.447265625,108897.69287109375,96.28125,415.71875,128.0,668.0,0.125,64.0,228.0,LanguageModelEmbedding
GPT,1-3B,1,8192,8192,22725.018310546875,30509.0576171875,432.19140625,567.80859375,8.140625,0.0,8.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,1-3B,2,8192,8192,45123.175048828125,60009.271240234375,832.1328125,1167.8671875,0.03125,0.0,16.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,1-3B,1,16384,16384,45106.79016113281,60536.83776855469,816.1328125,1183.8671875,0.03125,0.0,16.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,1-3B,2,16384,16384,91474.5361328125,122949.21875,1664.265625,2431.734375,0.0625,0.0,32.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,1-3B,1,32768,32768,91857.30590820312,121711.81030273438,1632.265625,2367.734375,0.0625,0.0,32.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,1-3B,2,32768,32768,188102.24609375,263845.458984375,3328.53125,4863.46875,0.125,0.0,64.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,1-3B,1,8192,8192,38393.65234375,67409.92431640625,56.27001953125,0.0,15.984375,102.0,8.0,8.0,16.0,TELayerNormSelfAttentionDropout
GPT,1-3B,2,8192,8192,78678.8330078125,136565.966796875,120.53564453125,395.46435546875,31.96875,0.0,16.0,16.0,16.0,TELayerNormSelfAttentionDropout
GPT,1-3B,1,16384,16384,79849.267578125,133664.16015625,104.53564453125,325.46435546875,31.96875,0.0,16.0,16.0,16.0,TELayerNormSelfAttentionDropout
GPT,1-3B,2,16384,16384,161439.74609375,276328.22265625,241.06689453125,0.0,63.9375,0.0,32.0,32.0,16.0,TELayerNormSelfAttentionDropout
GPT,1-3B,1,32768,32768,166183.3251953125,273537.3779296875,209.06689453125,162.93310546875,63.9375,610.0,32.0,32.0,16.0,TELayerNormSelfAttentionDropout
GPT,1-3B,2,32768,32768,336783.5693359375,553187.7197265625,482.12939453125,0.0,127.875,2.0,64.0,64.0,16.0,TELayerNormSelfAttentionDropout
GPT,1-3B,1,8192,8192,18408.85772705078,27460.606384277344,84.015625,0.0,15.984375,156.0,8.0,8.0,32.0,TELayerNormMlpDropout
GPT,1-3B,2,8192,8192,37049.75280761719,53906.43005371094,168.03125,0.0,31.96875,268.0,16.0,16.0,32.0,TELayerNormMlpDropout
GPT,1-3B,1,16384,16384,36946.533203125,54402.86865234375,168.03125,0.0,31.96875,236.0,16.0,16.0,32.0,TELayerNormMlpDropout
GPT,1-3B,2,16384,16384,74911.33422851562,110171.74682617188,336.0625,0.0,63.9375,384.0,32.0,32.0,32.0,TELayerNormMlpDropout
GPT,1-3B,1,32768,32768,73669.63500976562,112684.63745117188,336.0625,0.0,63.9375,384.0,32.0,32.0,32.0,TELayerNormMlpDropout
GPT,1-3B,2,32768,32768,152419.7021484375,221200.830078125,672.125,31.875,127.875,832.0,64.0,64.0,32.0,TELayerNormMlpDropout
