model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,2-6B,1,8192,8192,31019.827270507812,18747.18780517578,7.53515625,72.46484375,10.0,148.0,0.015625,5.0,102.5,LanguageModelEmbedding
GPT,2-6B,2,8192,8192,61846.734619140625,37531.854248046875,15.0703125,144.9296875,20.0,168.0,0.03125,10.0,102.5,LanguageModelEmbedding
GPT,2-6B,1,16384,16384,61761.53564453125,37961.72790527344,15.0703125,104.9296875,20.0,168.0,0.03125,10.0,142.5,LanguageModelEmbedding
GPT,2-6B,2,16384,16384,123980.18798828125,79448.47412109375,30.140625,289.859375,40.0,256.0,0.0625,20.0,142.5,LanguageModelEmbedding
GPT,2-6B,1,32768,32768,123696.9482421875,79748.71215820312,30.140625,149.859375,40.0,336.0,0.0625,20.0,222.5,LanguageModelEmbedding
GPT,2-6B,2,32768,32768,249100.29296875,159201.28173828125,60.28125,579.71875,80.0,514.0,0.125,40.0,222.5,LanguageModelEmbedding
GPT,2-6B,1,8192,8192,23575.961303710938,31756.082153320312,233.18359375,266.81640625,8.140625,0.0,5.0,1.9073486328125e-06,62.5,TELayerNormPostProcess
GPT,2-6B,2,8192,8192,46806.219482421875,62982.550048828125,430.1171875,609.8828125,0.03125,0.0,10.0,1.9073486328125e-06,62.5,TELayerNormPostProcess
GPT,2-6B,1,16384,16384,46884.04541015625,63395.83740234375,410.1171875,589.8828125,0.03125,0.0,10.0,1.9073486328125e-06,62.5,TELayerNormPostProcess
GPT,2-6B,2,16384,16384,93630.26123046875,128397.10693359375,860.234375,1219.765625,0.0625,0.0,20.0,1.9073486328125e-06,62.5,TELayerNormPostProcess
GPT,2-6B,1,32768,32768,93856.97021484375,128306.38427734375,820.234375,1179.765625,0.0625,0.0,20.0,1.9073486328125e-06,62.5,TELayerNormPostProcess
GPT,2-6B,2,32768,32768,188809.0087890625,253629.2236328125,1720.46875,2439.53125,0.125,0.0,40.0,1.9073486328125e-06,62.5,TELayerNormPostProcess
GPT,2-6B,1,8192,8192,43518.56689453125,68503.7353515625,36.63720703125,0.0,9.9921875,0.0,5.0,5.0,12.5,TELayerNormSelfAttentionDropout
GPT,2-6B,2,8192,8192,87595.8251953125,138022.509765625,75.65478515625,0.0,19.984375,0.0,10.0,10.0,12.5,TELayerNormSelfAttentionDropout
GPT,2-6B,1,16384,16384,88732.26318359375,137650.98876953125,65.65478515625,0.0,19.984375,0.0,10.0,10.0,12.5,TELayerNormSelfAttentionDropout
GPT,2-6B,2,16384,16384,178351.9287109375,277212.5732421875,150.53564453125,0.0,39.96875,0.0,20.0,20.0,12.5,TELayerNormSelfAttentionDropout
GPT,2-6B,1,32768,32768,181912.5732421875,276456.8603515625,130.53564453125,103.46435546875,39.96875,476.0,20.0,20.0,12.5,TELayerNormSelfAttentionDropout
GPT,2-6B,2,32768,32768,363558.7158203125,557615.1123046875,301.06689453125,0.0,79.9375,0.0,40.0,40.0,12.5,TELayerNormSelfAttentionDropout
GPT,2-6B,1,8192,8192,32081.7138671875,47141.070556640625,52.5078125,0.0,9.9921875,60.0,5.0,5.0,25.0,TELayerNormMlpDropout
GPT,2-6B,2,8192,8192,64518.145751953125,92991.69311523438,105.015625,0.0,19.984375,154.0,10.0,10.0,25.0,TELayerNormMlpDropout
GPT,2-6B,1,16384,16384,64804.45556640625,94364.88037109375,105.015625,140.984375,19.984375,246.0,10.0,10.0,25.0,TELayerNormMlpDropout
GPT,2-6B,2,16384,16384,129749.609375,185919.482421875,210.03125,0.0,39.96875,300.0,20.0,20.0,25.0,TELayerNormMlpDropout
GPT,2-6B,1,32768,32768,130230.8837890625,188395.3125,210.03125,0.0,39.96875,300.0,20.0,20.0,25.0,TELayerNormMlpDropout
GPT,2-6B,2,32768,32768,262399.5849609375,377423.6572265625,420.447265625,59.552734375,79.9375,480.0,40.0,40.0,25.0,TELayerNormMlpDropout
