model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,2-6B,1,8192,8192,476.77440643310547,3219.046401977539,30.0,60.0,40.0,374.0,0.015625,20.0,290.0,LanguageModelEmbedding
GPT,2-6B,2,8192,8192,1116.9792175292969,4004.2495727539062,60.0,140.0,80.0,458.0,0.03125,40.0,290.0,LanguageModelEmbedding
GPT,2-6B,1,16384,16384,937.9839897155762,3984.998321533203,60.0,120.0,80.0,498.0,0.03125,40.0,330.0,LanguageModelEmbedding
GPT,2-6B,2,16384,16384,2216.7552947998047,5392.38395690918,120.0,280.0,160.0,666.0,0.0625,80.0,330.0,LanguageModelEmbedding
GPT,2-6B,1,32768,32768,1912.8320693969727,5361.868667602539,120.0,240.0,160.0,746.0,0.0625,80.0,410.0,LanguageModelEmbedding
GPT,2-6B,2,32768,32768,4415.488052368164,8150.630187988281,240.0,560.0,320.0,834.0,0.125,160.0,410.0,LanguageModelEmbedding
GPT,2-6B,1,8192,8192,32097.4853515625,39566.3330078125,828.20703125,1171.79296875,8.140625,0.0,20.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,2,8192,8192,64079.87060546875,81377.89306640625,1640.1640625,2359.8359375,0.03125,0.0,40.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,1,16384,16384,64075.15869140625,81732.2021484375,1640.1640625,2359.8359375,0.03125,0.0,40.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,2,16384,16384,128065.9423828125,162096.9482421875,3280.328125,4799.671875,0.0625,0.0,80.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,1,32768,32768,128042.1875,162798.8037109375,3280.328125,4719.671875,0.0625,0.0,80.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,2,32768,32768,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,TELayerNormPostProcess
GPT,2-6B,1,8192,8192,50514.3310546875,94507.21435546875,134.53564453125,125.46435546875,19.96875,0.0,20.0,20.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,2,8192,8192,99128.52783203125,194007.65380859375,301.06689453125,508.93310546875,39.9375,240.0,40.0,40.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,1,16384,16384,104297.47314453125,192646.15478515625,261.06689453125,0.0,39.9375,228.0,40.0,40.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,2,16384,16384,205998.0712890625,387434.6923828125,602.12939453125,219.87060546875,79.875,1578.0,80.0,80.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,1,32768,32768,221893.212890625,390602.34375,522.12939453125,0.0,79.875,2.0,80.0,80.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,2,32768,32768,436456.8359375,774916.89453125,1204.25439453125,0.0,159.75,516.0,160.0,160.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,1,8192,8192,7076.863861083984,14818.303680419922,210.03125,0.0,19.96875,190.0,20.0,20.0,100.0,TELayerNormMlpDropout
GPT,2-6B,2,8192,8192,14026.751708984375,29612.237548828125,420.072265625,0.0,39.9375,550.0,40.0,40.0,100.0,TELayerNormMlpDropout
GPT,2-6B,1,16384,16384,14028.594970703125,29786.31591796875,420.0625,0.0,39.947265625,470.0,40.0,40.0,100.0,TELayerNormMlpDropout
GPT,2-6B,2,16384,16384,27549.081420898438,60888.68103027344,840.125,0.0,79.875,800.0,80.0,80.0,100.0,TELayerNormMlpDropout
GPT,2-6B,1,32768,32768,27547.647094726562,61285.17150878906,840.125,0.0,79.875,880.0,80.0,80.0,100.0,TELayerNormMlpDropout
GPT,2-6B,2,32768,32768,54943.536376953125,115555.53588867188,1680.25,0.0,159.75,1760.0,160.0,160.0,100.0,TELayerNormMlpDropout
