model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,1-3B,1,4096,4096,192.92160272598267,1566.92476272583,24.0,60.0,32.0,268.0,0.015625,16.0,216.0,LanguageModelEmbedding
GPT,1-3B,2,4096,4096,348.5696077346802,1793.4335708618164,48.0,112.0,64.0,304.0,0.03125,32.0,216.0,LanguageModelEmbedding
GPT,1-3B,3,4096,4096,648.7679958343506,2031.8208694458008,72.0,168.0,96.0,338.0,0.046875,48.0,216.0,LanguageModelEmbedding
GPT,1-3B,1,4096,4096,15286.067199707031,11733.619689941406,824.20703125,1175.79296875,8.140625,0.0,16.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,1-3B,2,4096,4096,30372.454833984375,22486.016845703125,1632.1640625,2367.8359375,0.03125,0.0,32.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,1-3B,3,4096,4096,45862.298583984375,33422.332763671875,2448.24609375,3551.75390625,0.046875,0.0,48.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,1-3B,1,4096,4096,1155.072021484375,2867.814254760742,108.5322265625,0.0,15.96875,148.0,16.0,16.0,32.0,TELayerNormSelfAttentionDropout
GPT,1-3B,2,4096,4096,2460.8768463134766,5696.102523803711,241.0634765625,0.0,31.9375,290.0,32.0,32.0,32.0,TELayerNormSelfAttentionDropout
GPT,1-3B,3,4096,4096,3880.9600830078125,8641.94564819336,361.8447265625,0.0,47.90625,432.0,48.0,48.0,32.0,TELayerNormSelfAttentionDropout
GPT,1-3B,1,4096,4096,1343.4880256652832,3155.7631492614746,168.03125,0.0,15.96875,300.0,16.0,16.0,64.0,TELayerNormMlpDropout
GPT,1-3B,2,4096,4096,2842.0095443725586,6028.287696838379,336.0625,0.0,31.9375,460.0,32.0,32.0,64.0,TELayerNormMlpDropout
GPT,1-3B,3,4096,4096,4491.059112548828,8887.296295166016,504.09375,0.0,47.90625,636.0,48.0,48.0,64.0,TELayerNormMlpDropout
