model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,2-6B,1,4096,4096,4944.095993041992,6469.83642578125,15.03515625,54.96484375,20.0,190.0,0.015625,10.0,145.0,LanguageModelEmbedding
GPT,2-6B,2,4096,4096,10084.761810302734,12520.652770996094,30.0703125,129.9296875,40.0,294.0,0.03125,20.0,145.0,LanguageModelEmbedding
GPT,2-6B,3,4096,4096,16160.357666015625,18769.305419921875,45.10546875,194.89453125,60.0,418.0,0.046875,30.0,145.0,LanguageModelEmbedding
GPT,2-6B,1,4096,4096,11027.046203613281,10781.901550292969,438.19140625,561.80859375,8.140625,0.0,10.0,1.9073486328125e-06,125.0,TELayerNormPostProcess
GPT,2-6B,2,4096,4096,22035.455322265625,21379.483032226562,840.1328125,1159.8671875,0.03125,0.0,20.0,1.9073486328125e-06,125.0,TELayerNormPostProcess
GPT,2-6B,3,4096,4096,33461.45324707031,31487.588500976562,1250.19921875,1749.80078125,0.046875,0.0,30.0,1.9073486328125e-06,125.0,TELayerNormPostProcess
GPT,2-6B,1,4096,4096,6797.721862792969,10275.634765625,69.2666015625,0.0,19.984375,0.0,10.0,10.0,25.0,TELayerNormSelfAttentionDropout
GPT,2-6B,2,4096,4096,13390.847778320312,20337.664794921875,150.5322265625,0.0,39.96875,128.0,20.0,20.0,25.0,TELayerNormSelfAttentionDropout
GPT,2-6B,3,4096,4096,20224.453735351562,30774.267578125,225.7978515625,0.0,59.953125,242.0,30.0,30.0,25.0,TELayerNormSelfAttentionDropout
GPT,2-6B,1,4096,4096,6778.470611572266,10382.746124267578,105.015625,0.0,19.984375,108.0,10.0,10.0,50.0,TELayerNormMlpDropout
GPT,2-6B,2,4096,4096,13740.031433105469,20743.540954589844,210.03125,0.0,39.96875,374.0,20.0,20.0,50.0,TELayerNormMlpDropout
GPT,2-6B,3,4096,4096,20498.028564453125,31084.7412109375,315.046875,0.0,59.953125,468.0,30.0,30.0,50.0,TELayerNormMlpDropout
