model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,6-7B,1,4096,4096,4725.964736938477,4134.707260131836,6.017578125,61.982421875,8.0,132.0,0.0078125,4.0,132.0,LanguageModelEmbedding
GPT,6-7B,2,4096,4096,9622.937774658203,8502.886199951172,12.03515625,115.96484375,16.0,236.0,0.015625,8.0,132.0,LanguageModelEmbedding
GPT,6-7B,3,4096,4096,14413.420104980469,12336.946868896484,18.052734375,173.947265625,24.0,302.0,0.0234375,12.0,132.0,LanguageModelEmbedding
GPT,6-7B,1,4096,4096,4695.654296875,5912.371063232422,128.154296875,141.845703125,8.1328125,100.0,4.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,6-7B,2,4096,4096,9904.946899414062,11670.323181152344,224.05859375,327.94140625,0.015625,0.0,8.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,6-7B,3,4096,4096,14628.863525390625,17544.7998046875,328.087890625,481.912109375,0.0234375,0.0,12.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,6-7B,1,4096,4096,15707.308959960938,28508.395385742188,30.07080078125,277.92919921875,7.99609375,0.0,4.0,4.0,32.0,TELayerNormSelfAttentionDropout
GPT,6-7B,2,4096,4096,32914.02282714844,57587.10021972656,60.13720703125,207.86279296875,15.9921875,0.0,8.0,8.0,32.0,TELayerNormSelfAttentionDropout
GPT,6-7B,3,4096,4096,48990.00244140625,88589.92919921875,90.20361328125,0.0,23.98828125,294.0,12.0,12.0,32.0,TELayerNormSelfAttentionDropout
GPT,6-7B,1,4096,4096,5600.255966186523,8570.47004699707,42.00390625,0.0,7.99609375,0.0,4.0,4.0,64.0,TELayerNormMlpDropout
GPT,6-7B,2,4096,4096,11324.211120605469,16721.10137939453,84.0078125,0.0,15.9921875,172.0,8.0,8.0,64.0,TELayerNormMlpDropout
GPT,6-7B,3,4096,4096,16973.21014404297,25302.42462158203,126.01171875,0.0,23.98828125,188.0,12.0,12.0,64.0,TELayerNormMlpDropout
