model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,2-6B,1,4096,4096,2997.862434387207,2501.6319274902344,4.017578125,45.982421875,5.0,64.0,0.0078125,2.5,82.5,LanguageModelEmbedding
GPT,2-6B,2,4096,4096,5938.175964355469,5306.777572631836,7.53515625,72.46484375,10.0,148.0,0.015625,5.0,82.5,LanguageModelEmbedding
GPT,2-6B,3,4096,4096,8900.40283203125,8385.945892333984,11.302734375,108.697265625,15.0,190.0,0.0234375,7.5,82.5,LanguageModelEmbedding
GPT,2-6B,1,4096,4096,3455.5904388427734,3948.3394622802734,120.654296875,149.345703125,8.1328125,0.0,2.5,1.9073486328125e-06,62.5,TELayerNormPostProcess
GPT,2-6B,2,4096,4096,7282.073974609375,7981.260681152344,215.05859375,284.94140625,0.015625,0.0,5.0,1.9073486328125e-06,62.5,TELayerNormPostProcess
GPT,2-6B,3,4096,4096,10953.70864868164,11509.151458740234,317.587890625,432.412109375,0.0234375,0.0,7.5,1.9073486328125e-06,62.5,TELayerNormPostProcess
GPT,2-6B,1,4096,4096,9229.312133789062,16121.037292480469,21.92724609375,296.07275390625,4.99609375,0.0,2.5,2.5,12.5,TELayerNormSelfAttentionDropout
GPT,2-6B,2,4096,4096,19572.70965576172,34897.743225097656,37.63720703125,230.36279296875,9.9921875,0.0,5.0,5.0,12.5,TELayerNormSelfAttentionDropout
GPT,2-6B,3,4096,4096,29745.767211914062,54294.93103027344,57.45361328125,0.0,14.98828125,108.0,7.5,7.5,12.5,TELayerNormSelfAttentionDropout
GPT,2-6B,1,4096,4096,3439.616012573242,5254.553604125977,28.25390625,217.74609375,5.6025390625,246.0,2.5,2.5,25.0,TELayerNormMlpDropout
GPT,2-6B,2,4096,4096,6837.862396240234,10481.049346923828,53.1328125,232.8671875,9.9921875,246.0,5.0,5.0,25.0,TELayerNormMlpDropout
GPT,2-6B,3,4096,4096,10213.17138671875,15395.431518554688,79.76171875,0.0,14.98828125,108.0,7.5,7.5,25.0,TELayerNormMlpDropout
