model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,1-3B,1,4096,4096,4006.911849975586,5419.622421264648,12.03515625,55.96484375,16.0,136.0,0.015625,8.0,116.0,LanguageModelEmbedding
GPT,1-3B,2,4096,4096,8176.230621337891,10760.806274414062,24.0703125,103.9296875,32.0,236.0,0.03125,16.0,116.0,LanguageModelEmbedding
GPT,1-3B,3,4096,4096,12676.505279541016,16103.424072265625,36.10546875,155.89453125,48.0,334.0,0.046875,24.0,116.0,LanguageModelEmbedding
GPT,1-3B,1,4096,4096,10024.960327148438,9298.944091796875,432.19140625,567.80859375,8.140625,0.0,8.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,1-3B,2,4096,4096,19972.467041015625,18139.55078125,832.1328125,1215.8671875,0.03125,0.0,16.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,1-3B,3,4096,4096,30158.438110351562,27639.810180664062,1240.19921875,1831.80078125,0.046875,0.0,24.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,1-3B,1,4096,4096,5251.686477661133,7936.620712280273,56.2666015625,0.0,15.984375,60.0,8.0,8.0,16.0,TELayerNormSelfAttentionDropout
GPT,1-3B,2,4096,4096,10459.5458984375,15968.856811523438,120.5322265625,55.4677734375,31.96875,132.0,16.0,16.0,16.0,TELayerNormSelfAttentionDropout
GPT,1-3B,3,4096,4096,16289.58740234375,27362.3046875,180.7978515625,107.2021484375,47.953125,192.0,24.0,24.0,16.0,TELayerNormSelfAttentionDropout
GPT,1-3B,1,4096,4096,5331.929779052734,7880.512237548828,84.015625,0.0,15.984375,224.0,8.0,8.0,32.0,TELayerNormMlpDropout
GPT,1-3B,2,4096,4096,10922.57308959961,16028.69644165039,168.03125,0.0,31.96875,316.0,16.0,16.0,32.0,TELayerNormMlpDropout
GPT,1-3B,3,4096,4096,16098.713684082031,24970.445251464844,252.046875,0.0,47.953125,412.0,24.0,24.0,32.0,TELayerNormMlpDropout
