model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,2-6B,1,4096,4096,209.92000102996826,1672.2175598144531,7.5,32.5,10.0,270.0,0.00390625,5.0,270.0,LanguageModelEmbedding
GPT,2-6B,2,4096,4096,67.83360242843628,1740.5952453613281,15.0,35.0,20.0,290.0,0.0078125,10.0,270.0,LanguageModelEmbedding
GPT,2-6B,3,4096,4096,115.71199893951416,1818.623924255371,23.5,56.5,30.0,300.0,0.01171875,15.0,270.0,LanguageModelEmbedding
GPT,2-6B,1,4096,4096,4117.913436889648,3719.3668365478516,213.1455078125,306.8544921875,8.12890625,250.0,5.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,2,4096,4096,8179.917144775391,7035.512542724609,410.041015625,589.958984375,0.0078125,0.0,10.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,3,4096,4096,12184.166717529297,10392.371368408203,615.0615234375,884.9384765625,0.01171875,0.0,15.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,1,4096,4096,12103.679656982422,24903.47671508789,37.64013671875,0.0,4.9921875,92.0,5.0,5.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,2,4096,4096,24751.922607421875,50283.31298828125,76.27294921875,115.72705078125,9.984375,144.0,10.0,10.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,3,4096,4096,37862.39929199219,75085.83068847656,114.90576171875,23.09423828125,13.9765625,326.0,15.0,15.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,1,4096,4096,561.9711875915527,1468.415927886963,52.5078125,0.0,4.9921875,80.0,5.0,5.0,100.0,TELayerNormMlpDropout
GPT,2-6B,2,4096,4096,1042.4320220947266,2557.952117919922,106.015625,0.0,9.984375,200.0,10.0,10.0,100.0,TELayerNormMlpDropout
GPT,2-6B,3,4096,4096,1535.7952117919922,3606.118392944336,157.5234375,0.0,14.9765625,280.0,15.0,15.0,100.0,TELayerNormMlpDropout
