model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,6-7B,1,4096,4096,9494.528198242188,8330.239868164062,12.03515625,103.96484375,16.0,172.0,0.015625,8.0,132.0,LanguageModelEmbedding
GPT,6-7B,2,4096,4096,19365.06805419922,16726.246643066406,24.0703125,231.9296875,32.0,306.0,0.03125,16.0,132.0,LanguageModelEmbedding
GPT,6-7B,3,4096,4096,30229.684448242188,24946.893310546875,36.10546875,347.89453125,48.0,472.0,0.046875,24.0,132.0,LanguageModelEmbedding
GPT,6-7B,1,4096,4096,9763.021087646484,11731.96792602539,248.18359375,251.81640625,8.140625,0.0,8.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,6-7B,2,4096,4096,19644.62127685547,23691.639709472656,448.1171875,551.8828125,0.03125,0.0,16.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,6-7B,3,4096,4096,29677.566528320312,35341.51916503906,656.17578125,939.82421875,0.046875,0.0,24.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,6-7B,1,4096,4096,10872.217559814453,16483.70590209961,56.1337890625,0.0,15.9921875,84.0,8.0,8.0,32.0,TELayerNormSelfAttentionDropout
GPT,6-7B,2,4096,4096,22020.91522216797,32946.38214111328,120.2666015625,0.0,31.984375,168.0,16.0,16.0,32.0,TELayerNormSelfAttentionDropout
GPT,6-7B,3,4096,4096,33363.360595703125,49497.69287109375,180.3994140625,11.6005859375,47.9765625,240.0,24.0,24.0,32.0,TELayerNormSelfAttentionDropout
GPT,6-7B,1,4096,4096,11225.29296875,16882.687377929688,84.0078125,0.0,15.9921875,172.0,8.0,8.0,64.0,TELayerNormMlpDropout
GPT,6-7B,2,4096,4096,22889.67742919922,33567.945861816406,168.015625,0.0,31.984375,268.0,16.0,16.0,64.0,TELayerNormMlpDropout
GPT,6-7B,3,4096,4096,33998.4375,51221.91162109375,252.0234375,83.9765625,47.9765625,364.0,24.0,24.0,64.0,TELayerNormMlpDropout
