model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,2-6B,1,4096,4096,10836.172485351562,7521.075439453125,3.78515625,76.21484375,5.0,44.0,0.015625,2.5,51.25,LanguageModelEmbedding
GPT,2-6B,2,4096,4096,21798.50311279297,15270.501708984375,7.5703125,152.4296875,10.0,108.0,0.03125,5.0,51.25,LanguageModelEmbedding
GPT,2-6B,3,4096,4096,32726.834106445312,23954.432678222656,11.35546875,228.64453125,15.0,172.0,0.046875,7.5,51.25,LanguageModelEmbedding
GPT,2-6B,1,4096,4096,7863.295745849609,12731.80160522461,130.6796875,139.3203125,8.140625,0.0,2.5,1.9073486328125e-06,31.25,TELayerNormPostProcess
GPT,2-6B,2,4096,4096,16258.866882324219,24760.716247558594,225.109375,274.890625,0.03125,0.0,5.0,1.9073486328125e-06,31.25,TELayerNormPostProcess
GPT,2-6B,3,4096,4096,24208.985900878906,37054.67987060547,327.6640625,422.3359375,0.046875,0.0,7.5,1.9073486328125e-06,31.25,TELayerNormPostProcess
GPT,2-6B,1,4096,4096,12238.848114013672,17787.903594970703,21.86328125,0.0,4.99609375,0.0,2.5,2.5,6.25,TELayerNormSelfAttentionDropout
GPT,2-6B,2,4096,4096,24089.599609375,36356.915283203125,38.1337890625,0.0,9.9921875,40.0,5.0,5.0,6.25,TELayerNormSelfAttentionDropout
GPT,2-6B,3,4096,4096,36021.453857421875,54659.674072265625,57.43359375,0.0,14.98828125,140.0,7.5,7.5,6.25,TELayerNormSelfAttentionDropout
GPT,2-6B,1,4096,4096,12442.623901367188,17850.778198242188,26.25390625,0.0,4.99609375,0.0,2.5,2.5,12.5,TELayerNormMlpDropout
GPT,2-6B,2,4096,4096,24597.503662109375,36082.48291015625,53.1162109375,0.0,9.9921875,80.0,5.0,5.0,12.5,TELayerNormMlpDropout
GPT,2-6B,3,4096,4096,36056.06384277344,53534.49401855469,78.76171875,0.0,14.98828125,248.0,7.5,7.5,12.5,TELayerNormMlpDropout
