model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,6-7B,1,4096,4096,49091.583251953125,27695.10498046875,12.03515625,103.96484375,16.0,172.0,0.015625,8.0,132.0,LanguageModelEmbedding
GPT,6-7B,2,4096,4096,98787.53051757812,57919.281005859375,24.0703125,231.9296875,32.0,306.0,0.03125,16.0,132.0,LanguageModelEmbedding
GPT,6-7B,3,4096,4096,148583.63037109375,89245.69702148438,36.10546875,347.89453125,48.0,472.0,0.046875,24.0,132.0,LanguageModelEmbedding
GPT,6-7B,1,4096,4096,34788.14697265625,51211.676025390625,248.18359375,251.81640625,8.140625,0.0,8.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,6-7B,2,4096,4096,69493.14575195312,102567.73071289062,448.1171875,551.8828125,0.03125,0.0,16.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,6-7B,3,4096,4096,104817.4560546875,147183.8134765625,656.17578125,939.82421875,0.046875,0.0,24.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,6-7B,1,4096,4096,51263.48876953125,75316.83349609375,56.1337890625,0.0,15.9921875,84.0,8.0,8.0,32.0,TELayerNormSelfAttentionDropout
GPT,6-7B,2,4096,4096,103855.712890625,149722.314453125,120.2666015625,0.0,31.984375,168.0,16.0,16.0,32.0,TELayerNormSelfAttentionDropout
GPT,6-7B,3,4096,4096,156001.07421875,224979.150390625,180.3994140625,11.6005859375,47.9765625,240.0,24.0,24.0,32.0,TELayerNormSelfAttentionDropout
GPT,6-7B,1,4096,4096,52868.914794921875,76455.12084960938,84.0078125,0.0,15.9921875,124.0,8.0,8.0,64.0,TELayerNormMlpDropout
GPT,6-7B,2,4096,4096,106284.85107421875,151294.37255859375,168.015625,0.0,31.984375,284.0,16.0,16.0,64.0,TELayerNormMlpDropout
GPT,6-7B,3,4096,4096,159581.79931640625,228245.49560546875,252.0234375,83.9765625,47.9765625,380.0,24.0,24.0,64.0,TELayerNormMlpDropout
