model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,6-7B,1,4096,4096,24911.46240234375,14343.168640136719,6.017578125,61.982421875,8.0,132.0,0.0078125,4.0,132.0,LanguageModelEmbedding
GPT,6-7B,2,4096,4096,49433.599853515625,27768.832397460938,12.03515625,115.96484375,16.0,236.0,0.015625,8.0,132.0,LanguageModelEmbedding
GPT,6-7B,3,4096,4096,74518.12133789062,43272.1923828125,18.052734375,173.947265625,24.0,302.0,0.0234375,12.0,132.0,LanguageModelEmbedding
GPT,6-7B,1,4096,4096,17557.093811035156,25199.208068847656,128.154296875,141.845703125,8.1328125,100.0,4.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,6-7B,2,4096,4096,34953.62548828125,50424.21875,224.05859375,327.94140625,0.015625,0.0,8.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,6-7B,3,4096,4096,52703.84521484375,77729.1748046875,328.087890625,481.912109375,0.0234375,0.0,12.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,6-7B,1,4096,4096,34623.89831542969,54211.38000488281,30.07080078125,277.92919921875,7.99609375,0.0,4.0,4.0,32.0,TELayerNormSelfAttentionDropout
GPT,6-7B,2,4096,4096,69506.6650390625,109936.43798828125,60.13720703125,207.86279296875,15.9921875,0.0,8.0,8.0,32.0,TELayerNormSelfAttentionDropout
GPT,6-7B,3,4096,4096,105060.14404296875,166088.29345703125,90.20361328125,0.0,23.98828125,294.0,12.0,12.0,32.0,TELayerNormSelfAttentionDropout
GPT,6-7B,1,4096,4096,26706.533813476562,38483.15124511719,42.00390625,0.0,7.99609375,0.0,4.0,4.0,64.0,TELayerNormMlpDropout
GPT,6-7B,2,4096,4096,53252.301025390625,75853.00903320312,84.0078125,0.0,15.9921875,124.0,8.0,8.0,64.0,TELayerNormMlpDropout
GPT,6-7B,3,4096,4096,80280.16357421875,113321.77734375,126.01171875,0.0,23.98828125,188.0,12.0,12.0,64.0,TELayerNormMlpDropout
