model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,1-3B,1,4096,4096,381.95199966430664,2475.212860107422,24.0,60.0,32.0,268.0,0.015625,16.0,216.0,LanguageModelEmbedding
GPT,1-3B,2,4096,4096,893.7472343444824,3008.3072662353516,48.0,112.0,64.0,304.0,0.03125,32.0,216.0,LanguageModelEmbedding
GPT,1-3B,3,4096,4096,1330.1759719848633,3339.878463745117,72.0,168.0,96.0,338.0,0.046875,48.0,216.0,LanguageModelEmbedding
GPT,1-3B,1,4096,4096,28998.040771484375,33614.031982421875,824.20703125,1175.79296875,8.140625,0.0,16.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,1-3B,2,4096,4096,57860.09521484375,63549.4384765625,1632.1640625,2367.8359375,0.03125,0.0,32.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,1-3B,3,4096,4096,86794.44580078125,102105.09033203125,2448.24609375,3551.75390625,0.046875,0.0,48.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,1-3B,1,4096,4096,4110.131072998047,9335.808563232422,108.5322265625,0.0,15.96875,148.0,16.0,16.0,32.0,TELayerNormSelfAttentionDropout
GPT,1-3B,2,4096,4096,7901.593780517578,18101.451873779297,241.0634765625,0.0,31.9375,290.0,32.0,32.0,32.0,TELayerNormSelfAttentionDropout
GPT,1-3B,3,4096,4096,11486.20834350586,27046.912384033203,361.8447265625,0.0,47.90625,432.0,48.0,48.0,32.0,TELayerNormSelfAttentionDropout
GPT,1-3B,1,4096,4096,4825.088119506836,10343.628311157227,168.03125,0.0,15.96875,252.0,16.0,16.0,64.0,TELayerNormMlpDropout
GPT,1-3B,2,4096,4096,9336.627197265625,19833.651733398438,336.0625,0.0,31.9375,444.0,32.0,32.0,64.0,TELayerNormMlpDropout
GPT,1-3B,3,4096,4096,13913.497924804688,29785.702514648438,504.09375,0.0,47.90625,620.0,48.0,48.0,64.0,TELayerNormMlpDropout
