model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,2-6B,1,4096,4096,20523.008728027344,15283.404541015625,15.03515625,54.96484375,20.0,190.0,0.015625,10.0,145.0,LanguageModelEmbedding
GPT,2-6B,2,4096,4096,41222.34802246094,32613.580322265625,30.0703125,129.9296875,40.0,294.0,0.03125,20.0,145.0,LanguageModelEmbedding
GPT,2-6B,3,4096,4096,61588.8916015625,49409.637451171875,45.10546875,194.89453125,60.0,418.0,0.046875,30.0,145.0,LanguageModelEmbedding
GPT,2-6B,1,4096,4096,26790.49072265625,37473.907470703125,438.19140625,561.80859375,8.140625,0.0,10.0,1.9073486328125e-06,125.0,TELayerNormPostProcess
GPT,2-6B,2,4096,4096,52955.133056640625,75877.58178710938,840.1328125,1159.8671875,0.03125,0.0,20.0,1.9073486328125e-06,125.0,TELayerNormPostProcess
GPT,2-6B,3,4096,4096,79494.34814453125,112612.9638671875,1250.19921875,1749.80078125,0.046875,0.0,30.0,1.9073486328125e-06,125.0,TELayerNormPostProcess
GPT,2-6B,1,4096,4096,23153.050231933594,34741.859436035156,69.2666015625,0.0,19.984375,0.0,10.0,10.0,25.0,TELayerNormSelfAttentionDropout
GPT,2-6B,2,4096,4096,46479.974365234375,69355.31616210938,150.5322265625,0.0,39.96875,128.0,20.0,20.0,25.0,TELayerNormSelfAttentionDropout
GPT,2-6B,3,4096,4096,69678.90014648438,106027.00805664062,225.7978515625,0.0,59.953125,242.0,30.0,30.0,25.0,TELayerNormSelfAttentionDropout
GPT,2-6B,1,4096,4096,23361.53564453125,35300.35400390625,105.015625,0.0,19.984375,0.0,10.0,10.0,50.0,TELayerNormMlpDropout
GPT,2-6B,2,4096,4096,47491.89147949219,70538.44299316406,210.03125,0.0,39.96875,286.0,20.0,20.0,50.0,TELayerNormMlpDropout
GPT,2-6B,3,4096,4096,71770.52001953125,106934.66796875,315.046875,0.0,59.953125,356.0,30.0,30.0,50.0,TELayerNormMlpDropout
