model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,2-6B,1,4096,4096,475.3407955169678,3047.8336334228516,30.0,60.0,40.0,334.0,0.015625,20.0,270.0,LanguageModelEmbedding
GPT,2-6B,2,4096,4096,1117.1839714050293,3710.976028442383,60.0,140.0,80.0,378.0,0.03125,40.0,270.0,LanguageModelEmbedding
GPT,2-6B,3,4096,4096,1665.433692932129,4129.38232421875,90.0,210.0,120.0,422.0,0.046875,60.0,270.0,LanguageModelEmbedding
GPT,2-6B,1,4096,4096,32117.144775390625,39523.53515625,828.20703125,1171.79296875,8.140625,0.0,20.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,2,4096,4096,64088.26904296875,81334.8876953125,1640.1640625,2359.8359375,0.03125,0.0,40.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,3,4096,4096,96070.86181640625,123081.92138671875,2460.24609375,3539.75390625,0.046875,0.0,60.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,1,4096,4096,5899.6734619140625,13438.362121582031,134.5322265625,0.0,19.96875,0.0,20.0,20.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,2,4096,4096,11829.248046875,26438.247680664062,301.0634765625,0.0,39.9375,2.0,40.0,40.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,3,4096,4096,17366.015625,39406.591796875,451.9599609375,0.0,59.90625,384.0,60.0,60.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,1,4096,4096,7065.8050537109375,14823.219299316406,210.03125,0.0,19.978515625,0.0,20.0,20.0,100.0,TELayerNormMlpDropout
GPT,2-6B,2,4096,4096,14014.054870605469,29617.356872558594,420.0625,0.0,39.9375,160.0,40.0,40.0,100.0,TELayerNormMlpDropout
GPT,2-6B,3,4096,4096,20759.552001953125,45210.626220703125,630.09375,0.0,59.90625,480.0,60.0,60.0,100.0,TELayerNormMlpDropout
