model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,1-3B,1,8192,8192,202.7519941329956,4199.0142822265625,12.0,28.0,16.0,252.0,0.0078125,8.0,232.0,LanguageModelEmbedding
GPT,1-3B,2,8192,8192,525.3119945526123,4813.004684448242,24.0,56.0,32.0,300.0,0.015625,16.0,232.0,LanguageModelEmbedding
GPT,1-3B,1,16384,16384,488.06400299072266,5263.359832763672,24.0,0.0,32.0,264.0,0.015625,16.0,264.0,LanguageModelEmbedding
GPT,1-3B,2,16384,16384,1458.790397644043,6270.1568603515625,48.0,112.0,64.0,400.0,0.03125,32.0,264.0,LanguageModelEmbedding
GPT,1-3B,1,32768,32768,1217.9455757141113,6944.358062744141,48.0,32.0,64.0,432.0,0.03125,32.0,328.0,LanguageModelEmbedding
GPT,1-3B,2,32768,32768,2998.067283630371,8989.286041259766,96.0,224.0,128.0,598.0,0.0625,64.0,328.0,LanguageModelEmbedding
GPT,1-3B,1,8192,8192,22367.23175048828,17261.976623535156,416.166015625,583.833984375,8.1328125,0.0,8.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,1-3B,2,8192,8192,44400.22888183594,34417.45910644531,816.08203125,1183.91796875,0.015625,0.0,16.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,1-3B,1,16384,16384,44348.00720214844,33733.42590332031,816.08203125,1183.91796875,0.015625,0.0,16.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,1-3B,2,16384,16384,88553.06396484375,72224.15771484375,1632.1640625,2367.8359375,0.03125,0.0,32.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,1-3B,1,32768,32768,88104.345703125,72765.00244140625,1632.1640625,2367.8359375,0.03125,0.0,32.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,1-3B,2,32768,32768,184667.54150390625,142645.86181640625,3264.328125,4799.671875,0.0625,0.0,64.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,1-3B,1,8192,8192,21261.721801757812,42475.68664550781,56.27294921875,473.72705078125,7.984375,0.0,8.0,8.0,32.0,TELayerNormSelfAttentionDropout
GPT,1-3B,2,8192,8192,44491.36657714844,85990.81115722656,120.53857421875,635.46142578125,15.96875,0.0,16.0,16.0,32.0,TELayerNormSelfAttentionDropout
GPT,1-3B,1,16384,16384,44062.10632324219,86432.15637207031,104.53857421875,0.0,15.96875,0.0,16.0,16.0,32.0,TELayerNormSelfAttentionDropout
GPT,1-3B,2,16384,16384,90722.71118164062,173098.40698242188,241.06982421875,0.0,31.9375,258.0,32.0,32.0,32.0,TELayerNormSelfAttentionDropout
GPT,1-3B,1,32768,32768,91418.212890625,174122.802734375,209.06982421875,212.93017578125,31.9375,644.0,32.0,32.0,32.0,TELayerNormSelfAttentionDropout
GPT,1-3B,2,32768,32768,186641.19873046875,349020.37353515625,482.13232421875,0.0,63.875,2.0,64.0,64.0,32.0,TELayerNormSelfAttentionDropout
GPT,1-3B,1,8192,8192,1980.6207656860352,5632.819175720215,84.015625,161.984375,7.984375,0.0,8.0,8.0,64.0,TELayerNormMlpDropout
GPT,1-3B,2,8192,8192,4361.625671386719,12389.375305175781,168.03125,205.96875,15.96875,246.0,16.0,16.0,64.0,TELayerNormMlpDropout
GPT,1-3B,1,16384,16384,4359.372711181641,12087.70523071289,168.03125,0.0,15.96875,236.0,16.0,16.0,64.0,TELayerNormMlpDropout
GPT,1-3B,2,16384,16384,10364.518737792969,23076.454162597656,336.0625,0.0,31.9375,352.0,32.0,32.0,64.0,TELayerNormMlpDropout
GPT,1-3B,1,32768,32768,10737.254333496094,24206.95037841797,336.0625,0.0,31.9375,428.0,32.0,32.0,64.0,TELayerNormMlpDropout
GPT,1-3B,2,32768,32768,22808.575439453125,43722.955322265625,672.125,31.875,63.875,704.0,64.0,64.0,64.0,TELayerNormMlpDropout
