model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,6-7B,1,8192,8192,508.72321128845215,8662.425231933594,24.0,60.0,32.0,496.0,0.0078125,16.0,464.0,LanguageModelEmbedding
GPT,6-7B,2,8192,8192,1503.4367561340332,10033.15200805664,48.0,112.0,64.0,600.0,0.015625,32.0,464.0,LanguageModelEmbedding
GPT,6-7B,1,16384,16384,1314.8351669311523,10732.5439453125,48.0,0.0,64.0,528.0,0.015625,32.0,528.0,LanguageModelEmbedding
GPT,6-7B,2,16384,16384,3104.153633117676,12978.38134765625,96.0,224.0,128.0,798.0,0.03125,64.0,528.0,LanguageModelEmbedding
GPT,6-7B,1,32768,32768,2691.891288757324,14080.000305175781,96.0,64.0,128.0,862.0,0.03125,64.0,656.0,LanguageModelEmbedding
GPT,6-7B,2,32768,32768,6156.902313232422,18265.292358398438,192.0,448.0,256.0,1194.0,0.0625,128.0,656.0,LanguageModelEmbedding
GPT,6-7B,1,8192,8192,28816.998291015625,31533.465576171875,424.166015625,375.833984375,8.1328125,0.0,16.0,1.9073486328125e-06,400.0,TELayerNormPostProcess
GPT,6-7B,2,8192,8192,57499.03564453125,63960.2783203125,832.08203125,1167.91796875,0.015625,0.0,32.0,1.9073486328125e-06,400.0,TELayerNormPostProcess
GPT,6-7B,1,16384,16384,57572.35107421875,64050.79345703125,832.08203125,1167.91796875,0.015625,0.0,32.0,1.9073486328125e-06,400.0,TELayerNormPostProcess
GPT,6-7B,2,16384,16384,115813.78173828125,127519.34814453125,1664.1640625,2335.8359375,0.03125,0.0,64.0,1.9073486328125e-06,400.0,TELayerNormPostProcess
GPT,6-7B,1,32768,32768,117452.392578125,127746.4599609375,1664.1640625,2335.8359375,0.03125,0.0,64.0,1.9073486328125e-06,400.0,TELayerNormPostProcess
GPT,6-7B,2,32768,32768,249530.9814453125,257951.1474609375,3328.328125,4671.671875,0.0625,0.0,128.0,1.9073486328125e-06,400.0,TELayerNormPostProcess
GPT,6-7B,1,8192,8192,44689.202880859375,89347.44262695312,108.27294921875,0.0,15.984375,0.0,16.0,16.0,128.0,TELayerNormSelfAttentionDropout
GPT,6-7B,2,8192,8192,92320.9716796875,179470.751953125,240.53857421875,0.0,31.96875,160.0,32.0,32.0,128.0,TELayerNormSelfAttentionDropout
GPT,6-7B,1,16384,16384,91696.9482421875,179962.255859375,208.53857421875,329.46142578125,31.96875,160.0,32.0,32.0,128.0,TELayerNormSelfAttentionDropout
GPT,6-7B,2,16384,16384,187740.36865234375,362651.42822265625,481.06982421875,612.93017578125,63.9375,836.0,64.0,64.0,128.0,TELayerNormSelfAttentionDropout
GPT,6-7B,1,32768,32768,188439.14794921875,364353.91845703125,417.06982421875,0.0,63.9375,0.0,64.0,64.0,128.0,TELayerNormSelfAttentionDropout
GPT,6-7B,2,32768,32768,387328.1982421875,742119.4580078125,962.13232421875,0.0,127.875,2.0,128.0,128.0,128.0,TELayerNormSelfAttentionDropout
GPT,6-7B,1,8192,8192,10999.807739257812,22237.594604492188,168.015625,0.0,15.984375,0.0,16.0,16.0,256.0,TELayerNormMlpDropout
GPT,6-7B,2,8192,8192,22103.65447998047,41300.379943847656,336.03125,0.0,31.96875,374.0,32.0,32.0,256.0,TELayerNormMlpDropout
GPT,6-7B,1,16384,16384,22902.374267578125,43379.302978515625,336.03125,0.0,31.96875,336.0,32.0,32.0,256.0,TELayerNormMlpDropout
GPT,6-7B,2,16384,16384,44733.441162109375,87080.34057617188,672.0625,0.0,63.9375,832.0,64.0,64.0,256.0,TELayerNormMlpDropout
GPT,6-7B,1,32768,32768,45534.41162109375,89098.8525390625,672.0625,0.0,63.9375,832.0,64.0,64.0,256.0,TELayerNormMlpDropout
GPT,6-7B,2,32768,32768,92898.30322265625,168357.48291015625,1344.125,63.875,127.875,1536.0,128.0,128.0,256.0,TELayerNormMlpDropout
