model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,2-6B,1,8192,8192,6507.532501220703,8261.631774902344,7.53515625,72.46484375,10.0,148.0,0.015625,5.0,102.5,LanguageModelEmbedding
GPT,2-6B,2,8192,8192,13827.891540527344,16377.037048339844,15.0703125,144.9296875,20.0,168.0,0.03125,10.0,102.5,LanguageModelEmbedding
GPT,2-6B,1,16384,16384,13459.866333007812,16782.322692871094,15.0703125,104.9296875,20.0,168.0,0.03125,10.0,142.5,LanguageModelEmbedding
GPT,2-6B,2,16384,16384,27352.06298828125,31715.737915039062,30.140625,289.859375,40.0,256.0,0.0625,20.0,142.5,LanguageModelEmbedding
GPT,2-6B,1,32768,32768,26913.995361328125,32082.534790039062,30.140625,149.859375,40.0,336.0,0.0625,20.0,222.5,LanguageModelEmbedding
GPT,2-6B,2,32768,32768,58289.971923828125,61251.788330078125,60.28125,579.71875,80.0,514.0,0.125,40.0,222.5,LanguageModelEmbedding
GPT,2-6B,1,8192,8192,14921.522521972656,11669.505310058594,233.18359375,266.81640625,8.140625,0.0,5.0,1.9073486328125e-06,62.5,TELayerNormPostProcess
GPT,2-6B,2,8192,8192,29817.27294921875,23679.351806640625,430.1171875,609.8828125,0.03125,0.0,10.0,1.9073486328125e-06,62.5,TELayerNormPostProcess
GPT,2-6B,1,16384,16384,29916.97998046875,23792.633056640625,410.1171875,589.8828125,0.03125,0.0,10.0,1.9073486328125e-06,62.5,TELayerNormPostProcess
GPT,2-6B,2,16384,16384,59659.87548828125,45511.07177734375,860.234375,1219.765625,0.0625,0.0,20.0,1.9073486328125e-06,62.5,TELayerNormPostProcess
GPT,2-6B,1,32768,32768,59526.141357421875,46088.397216796875,820.234375,1179.765625,0.0625,0.0,20.0,1.9073486328125e-06,62.5,TELayerNormPostProcess
GPT,2-6B,2,32768,32768,118953.7841796875,91877.978515625,1720.46875,2439.53125,0.125,0.0,40.0,1.9073486328125e-06,62.5,TELayerNormPostProcess
GPT,2-6B,1,8192,8192,21081.907653808594,36652.03399658203,36.63720703125,0.0,9.9921875,0.0,5.0,5.0,12.5,TELayerNormSelfAttentionDropout
GPT,2-6B,2,8192,8192,42933.8623046875,74824.2919921875,75.65478515625,0.0,19.984375,0.0,10.0,10.0,12.5,TELayerNormSelfAttentionDropout
GPT,2-6B,1,16384,16384,43699.81384277344,75117.93518066406,65.65478515625,0.0,19.984375,0.0,10.0,10.0,12.5,TELayerNormSelfAttentionDropout
GPT,2-6B,2,16384,16384,89050.51879882812,152103.33862304688,150.53564453125,0.0,39.96875,0.0,20.0,20.0,12.5,TELayerNormSelfAttentionDropout
GPT,2-6B,1,32768,32768,91718.85986328125,152114.41650390625,130.53564453125,103.46435546875,39.96875,476.0,20.0,20.0,12.5,TELayerNormSelfAttentionDropout
GPT,2-6B,2,32768,32768,185518.896484375,306440.625,301.06689453125,0.0,79.9375,0.0,40.0,40.0,12.5,TELayerNormSelfAttentionDropout
GPT,2-6B,1,8192,8192,8112.525177001953,11893.77212524414,52.5078125,193.4921875,9.9921875,0.0,5.0,5.0,25.0,TELayerNormMlpDropout
GPT,2-6B,2,8192,8192,16035.430908203125,23254.220581054688,105.380859375,140.619140625,19.984375,246.0,10.0,10.0,25.0,TELayerNormMlpDropout
GPT,2-6B,1,16384,16384,16088.064575195312,23199.130249023438,105.380859375,140.619140625,19.984375,246.0,10.0,10.0,25.0,TELayerNormMlpDropout
GPT,2-6B,2,16384,16384,32248.831176757812,46415.86608886719,210.03125,0.0,39.96875,284.0,20.0,20.0,25.0,TELayerNormMlpDropout
GPT,2-6B,1,32768,32768,32119.192504882812,46789.22424316406,210.03125,29.96875,39.96875,284.0,20.0,20.0,25.0,TELayerNormMlpDropout
GPT,2-6B,2,32768,32768,66570.2392578125,93707.87353515625,420.0625,59.9375,79.9375,564.0,40.0,40.0,25.0,TELayerNormMlpDropout
