model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,2-6B,1,8192,8192,2942.361640930176,6066.790390014648,7.517578125,42.482421875,10.0,166.0,0.0078125,5.0,165.0,LanguageModelEmbedding
GPT,2-6B,2,8192,8192,5979.135894775391,10135.75668334961,15.03515625,64.96484375,20.0,250.0,0.015625,10.0,165.0,LanguageModelEmbedding
GPT,2-6B,1,16384,16384,5784.985733032227,10826.956939697266,16.03515625,13.96484375,20.0,270.0,0.015625,10.0,205.0,LanguageModelEmbedding
GPT,2-6B,2,16384,16384,13538.304138183594,19461.325073242188,30.0703125,129.9296875,40.0,374.0,0.03125,20.0,205.0,LanguageModelEmbedding
GPT,2-6B,1,32768,32768,13191.001892089844,20549.221801757812,30.0703125,49.9296875,40.0,288.0,0.03125,20.0,285.0,LanguageModelEmbedding
GPT,2-6B,2,32768,32768,27387.698364257812,37166.48864746094,60.140625,259.859375,80.0,416.0,0.0625,40.0,285.0,LanguageModelEmbedding
GPT,2-6B,1,8192,8192,13219.635009765625,12145.472717285156,223.158203125,276.841796875,8.1328125,0.0,5.0,1.9073486328125e-06,125.0,TELayerNormPostProcess
GPT,2-6B,2,8192,8192,26639.974975585938,23317.5048828125,420.06640625,579.93359375,0.015625,0.0,10.0,1.9073486328125e-06,125.0,TELayerNormPostProcess
GPT,2-6B,1,16384,16384,26606.387329101562,23418.060302734375,410.06640625,589.93359375,0.015625,0.0,10.0,1.9073486328125e-06,125.0,TELayerNormPostProcess
GPT,2-6B,2,16384,16384,53029.2724609375,46460.31494140625,840.1328125,1199.8671875,0.03125,0.0,20.0,1.9073486328125e-06,125.0,TELayerNormPostProcess
GPT,2-6B,1,32768,32768,53101.568603515625,48743.206787109375,820.1328125,1179.8671875,0.03125,0.0,20.0,1.9073486328125e-06,125.0,TELayerNormPostProcess
GPT,2-6B,2,32768,32768,106108.31298828125,95299.79248046875,1680.265625,2439.734375,0.0625,0.0,40.0,1.9073486328125e-06,125.0,TELayerNormPostProcess
GPT,2-6B,1,8192,8192,35748.86474609375,74436.19384765625,37.25537109375,240.74462890625,9.9921875,0.0,5.0,5.0,25.0,TELayerNormSelfAttentionDropout
GPT,2-6B,2,8192,8192,71286.9873046875,150530.029296875,76.2509765625,321.7490234375,19.984375,0.0,10.0,10.0,25.0,TELayerNormSelfAttentionDropout
GPT,2-6B,1,16384,16384,71485.63842773438,150587.60375976562,66.2509765625,0.0,19.984375,0.0,10.0,10.0,25.0,TELayerNormSelfAttentionDropout
GPT,2-6B,2,16384,16384,144353.47900390625,301824.59716796875,151.5166015625,0.0,39.96875,0.0,20.0,20.0,25.0,TELayerNormSelfAttentionDropout
GPT,2-6B,1,32768,32768,145635.53466796875,303214.17236328125,131.5166015625,72.4833984375,39.96875,376.0,20.0,20.0,25.0,TELayerNormSelfAttentionDropout
GPT,2-6B,2,32768,32768,294069.23828125,607911.328125,301.06982421875,0.0,79.9375,0.0,40.0,40.0,25.0,TELayerNormSelfAttentionDropout
GPT,2-6B,1,8192,8192,4788.42887878418,7217.766189575195,52.5078125,193.4921875,10.97021484375,0.0,5.0,5.0,50.0,TELayerNormMlpDropout
GPT,2-6B,2,8192,8192,9588.531494140625,14469.7021484375,105.99365234375,180.00634765625,19.984375,246.0,10.0,10.0,50.0,TELayerNormMlpDropout
GPT,2-6B,1,16384,16384,9568.870544433594,14535.884094238281,105.99365234375,140.00634765625,19.984375,0.0,10.0,10.0,50.0,TELayerNormMlpDropout
GPT,2-6B,2,16384,16384,19734.156799316406,27932.652282714844,211.00927734375,0.0,39.96875,312.0,20.0,20.0,50.0,TELayerNormMlpDropout
GPT,2-6B,1,32768,32768,19261.849975585938,29204.50439453125,211.00927734375,0.0,39.96875,246.0,20.0,20.0,50.0,TELayerNormMlpDropout
GPT,2-6B,2,32768,32768,41333.349609375,60955.810546875,420.0625,0.0,79.9375,480.0,40.0,40.0,50.0,TELayerNormMlpDropout
