model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,2-6B,1,8192,8192,274.2271900177002,5347.155380249023,15.0,35.0,20.0,310.0,0.0078125,10.0,290.0,LanguageModelEmbedding
GPT,2-6B,2,8192,8192,738.7135982513428,6087.6800537109375,30.0,70.0,40.0,374.0,0.015625,20.0,290.0,LanguageModelEmbedding
GPT,2-6B,1,16384,16384,688.3327960968018,6596.812438964844,30.0,0.0,40.0,330.0,0.015625,20.0,330.0,LanguageModelEmbedding
GPT,2-6B,2,16384,16384,1886.4128112792969,7917.9779052734375,60.0,140.0,80.0,498.0,0.03125,40.0,330.0,LanguageModelEmbedding
GPT,2-6B,1,32768,32768,1580.031967163086,8695.193481445312,60.0,40.0,80.0,538.0,0.03125,40.0,410.0,LanguageModelEmbedding
GPT,2-6B,2,32768,32768,3787.7761840820312,11345.71533203125,120.0,280.0,160.0,746.0,0.0625,80.0,410.0,LanguageModelEmbedding
GPT,2-6B,1,8192,8192,23858.995056152344,21164.442443847656,418.166015625,581.833984375,8.1328125,0.0,10.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,2,8192,8192,47665.56091308594,41698.30627441406,820.08203125,1179.91796875,0.015625,0.0,20.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,1,16384,16384,47634.228515625,42088.85498046875,820.08203125,1179.91796875,0.015625,0.0,20.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,2,16384,16384,94911.28540039062,86793.01147460938,1640.1640625,2359.8359375,0.03125,0.0,40.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,1,32768,32768,94747.03369140625,87501.416015625,1640.1640625,2359.8359375,0.03125,0.0,40.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,2,32768,32768,202226.07421875,183021.1669921875,3280.328125,4799.671875,0.0625,0.0,80.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,1,8192,8192,27365.582275390625,53724.774169921875,70.27294921875,217.72705078125,9.984375,0.0,10.0,10.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,2,8192,8192,56041.88232421875,108783.60595703125,150.53857421875,389.46142578125,19.96875,0.0,20.0,20.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,1,16384,16384,56619.82421875,108981.25,130.53857421875,0.0,19.96875,0.0,20.0,20.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,2,16384,16384,114722.607421875,218547.412109375,301.06982421875,0.0,39.9375,592.0,40.0,40.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,1,32768,32768,116749.71923828125,219323.59619140625,261.06982421875,304.93017578125,39.9375,748.0,40.0,40.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,2,32768,32768,236511.03515625,440316.30859375,602.13232421875,0.0,79.875,2.0,80.0,80.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,1,8192,8192,3342.745590209961,9882.214736938477,105.015625,140.984375,9.984375,0.0,10.0,10.0,100.0,TELayerNormMlpDropout
GPT,2-6B,2,8192,8192,7695.9747314453125,18076.263427734375,210.03125,115.96875,19.96875,246.0,20.0,20.0,100.0,TELayerNormMlpDropout
GPT,2-6B,1,16384,16384,7380.786895751953,18993.563079833984,210.03125,0.0,19.96875,210.0,20.0,20.0,100.0,TELayerNormMlpDropout
GPT,2-6B,2,16384,16384,17315.635681152344,34675.30059814453,420.0625,0.0,39.9375,490.0,40.0,40.0,100.0,TELayerNormMlpDropout
GPT,2-6B,1,32768,32768,18245.631408691406,36366.539001464844,420.0625,0.0,39.9375,410.0,40.0,40.0,100.0,TELayerNormMlpDropout
GPT,2-6B,2,32768,32768,36730.059814453125,70718.46313476562,840.125,39.875,79.875,880.0,80.0,80.0,100.0,TELayerNormMlpDropout
