model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,1-3B,1,8192,8192,2154.7008514404297,4805.632019042969,6.017578125,33.982421875,8.0,132.0,0.0078125,4.0,132.0,LanguageModelEmbedding
GPT,1-3B,2,8192,8192,4606.361770629883,8499.571228027344,12.03515625,51.96484375,16.0,200.0,0.015625,8.0,132.0,LanguageModelEmbedding
GPT,1-3B,1,16384,16384,4433.919906616211,8971.878051757812,12.03515625,23.96484375,16.0,216.0,0.015625,8.0,164.0,LanguageModelEmbedding
GPT,1-3B,2,16384,16384,9827.75650024414,15947.366333007812,24.0703125,103.9296875,32.0,300.0,0.03125,16.0,164.0,LanguageModelEmbedding
GPT,1-3B,1,32768,32768,9972.531127929688,16805.2734375,24.0703125,39.9296875,32.0,232.0,0.03125,16.0,228.0,LanguageModelEmbedding
GPT,1-3B,2,32768,32768,21426.995849609375,31644.42138671875,48.140625,207.859375,64.0,334.0,0.0625,32.0,228.0,LanguageModelEmbedding
GPT,1-3B,1,8192,8192,12294.758605957031,10128.5888671875,220.158203125,279.841796875,8.1328125,0.0,4.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,1-3B,2,8192,8192,24590.745544433594,19806.004333496094,416.06640625,583.93359375,0.015625,0.0,8.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,1-3B,1,16384,16384,24649.52392578125,19877.273559570312,408.06640625,591.93359375,0.015625,0.0,8.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,1-3B,2,16384,16384,49192.55065917969,39392.25158691406,832.1328125,1215.8671875,0.03125,0.0,16.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,1-3B,1,32768,32768,49263.616943359375,39791.204833984375,816.1328125,1183.8671875,0.03125,0.0,16.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,1-3B,2,32768,32768,97960.75439453125,75907.89794921875,1664.265625,2335.734375,0.0625,0.0,32.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,1-3B,1,8192,8192,27717.633056640625,60163.68408203125,30.14013671875,0.0,7.9921875,0.0,4.0,4.0,16.0,TELayerNormSelfAttentionDropout
GPT,1-3B,2,8192,8192,56886.065673828125,120607.33032226562,60.27294921875,0.0,15.984375,0.0,8.0,8.0,16.0,TELayerNormSelfAttentionDropout
GPT,1-3B,1,16384,16384,56457.012939453125,120408.06274414062,52.27294921875,0.0,15.984375,12.0,8.0,8.0,16.0,TELayerNormSelfAttentionDropout
GPT,1-3B,2,16384,16384,114895.05615234375,243366.90673828125,120.53857421875,0.0,31.96875,0.0,16.0,16.0,16.0,TELayerNormSelfAttentionDropout
GPT,1-3B,1,32768,32768,115971.6552734375,240146.875,104.53857421875,0.0,31.96875,0.0,16.0,16.0,16.0,TELayerNormSelfAttentionDropout
GPT,1-3B,2,32768,32768,234988.7451171875,483564.9658203125,241.06982421875,4.93017578125,63.9375,676.0,32.0,32.0,16.0,TELayerNormSelfAttentionDropout
GPT,1-3B,1,8192,8192,3572.3392486572266,5269.081497192383,42.0078125,0.0,7.9921875,0.0,4.0,4.0,32.0,TELayerNormMlpDropout
GPT,1-3B,2,8192,8192,7006.822204589844,10601.849365234375,84.015625,0.0,15.984375,0.0,8.0,8.0,32.0,TELayerNormMlpDropout
GPT,1-3B,1,16384,16384,6992.896270751953,10473.267364501953,84.015625,0.0,15.984375,0.0,8.0,8.0,32.0,TELayerNormMlpDropout
GPT,1-3B,2,16384,16384,14132.620239257812,20481.857299804688,168.03125,0.0,31.96875,64.0,16.0,16.0,32.0,TELayerNormMlpDropout
GPT,1-3B,1,32768,32768,14332.928466796875,20522.393798828125,168.03125,0.0,31.96875,64.0,16.0,16.0,32.0,TELayerNormMlpDropout
GPT,1-3B,2,32768,32768,29347.262573242188,41839.98718261719,336.0625,0.0,63.9375,384.0,32.0,32.0,32.0,TELayerNormMlpDropout
